wflow_id,group,rmse_train,mae_train,r_squared_train,rmse_cv,mae_cv,r_squared_cv,rmse_overfit_ratio,mae_overfit_ratio,r_squared_generalization_drop,fit_quality
rec_rf_boost_tree_3,Turkey,0.2356923038762067,0.17928015569551775,0.9444491378935258,456.53640270948733,454.5455911403508,-114.57395629747384,1937.0017399858552,2535.3926617083757,115.51840543536737,🔴 Severe Overfit
rec_rf_linear_reg_1,Turkey,0.7549334107850121,0.5981433981353045,0.4300755452805082,456.58965591504494,454.6084997272119,-114.61090182451014,604.8078537685376,760.0326295407444,115.04097736979064,🔴 Severe Overfit
rec_shap_boost_tree_3,Turkey,0.13125851786933446,0.09988050341845812,0.9827712014867456,456.6174703817111,454.6463899344344,-114.60517082619793,3478.764485488597,4551.90326814487,115.58794202768468,🔴 Severe Overfit
rec_perm_boost_tree_3,Turkey,0.18533546427747719,0.14417467736411715,0.965650765681052,456.6431674387635,454.6856904414094,-114.62559254780525,2463.8736532102394,3153.7139444611903,115.5912433134863,🔴 Severe Overfit
rec_shap_rand_forest_2,Turkey,0.3402076242107337,0.2611477448805419,0.8842587724288882,456.70985996322713,454.73422446462985,-114.66493824505264,1342.4445175876742,1741.2910254026556,115.54919701748153,🔴 Severe Overfit
rec_safe_linear_reg_1,Turkey,0.6664714917220197,0.5246726484112683,0.5558157507218259,456.7102914260711,454.7375511564706,-114.71939432093671,685.2660572863056,866.707179292528,115.27521007165853,🔴 Severe Overfit
rec_perm_rand_forest_2,Turkey,0.37986904851860304,0.2910410758589655,0.8556995059775712,456.71672691848767,454.75255506913743,-114.6672065713262,1202.3004472187768,1562.5030031482713,115.52290607730377,🔴 Severe Overfit
rec_safe_boost_tree_3,Turkey,0.10038990624598135,0.07986233958234526,0.9899218667239231,456.71860900895933,454.753912265734,-114.66289572098961,4549.447510090109,5694.222266013655,115.65281758771353,🔴 Severe Overfit
rec_rf_rand_forest_2,Turkey,0.39763782875387194,0.3021774675508284,0.8418841571439064,456.7450852147275,454.75755255247486,-114.66458833188737,1148.6459591787016,1504.935348880642,115.50647248903128,🔴 Severe Overfit
rec_safe_rand_forest_2,Turkey,0.3383549430113722,0.2609826341725255,0.8855159325397711,456.8253990374085,454.85428368617477,-114.7173480117389,1350.1366197627988,1742.8526810925216,115.60286394427868,🔴 Severe Overfit
rec_perm_linear_reg_1,Turkey,0.7766754153291843,0.6039793964702097,0.39677529922323906,456.83781964309605,454.8622214627609,-114.73143370320825,588.1965755919684,753.1088380184442,115.12820900243149,🔴 Severe Overfit
rec_shap_linear_reg_1,Turkey,0.6686405368400615,0.5250394355796346,0.5529198324942344,456.87863254966794,454.90520451326927,-114.7693998875094,683.2948458507132,866.4210222819961,115.32231972000363,🔴 Severe Overfit
rec_rolling_linear_reg_1,Russian Federation,224.37117673607878,178.56302173825316,0.8195772063687984,468.3763863730362,399.5829241253196,-4.437138279083639,2.087506930197071,2.2377697254196827,5.256715485452437,🔴 Severe Overfit
rec_boxcox_linear_reg_1,Russian Federation,224.37117673607878,178.56302173825316,0.8195772063687984,468.3763863730362,399.5829241253196,-4.437138279083639,2.087506930197071,2.2377697254196827,5.256715485452437,🔴 Severe Overfit
rec_center_scale_linear_reg_1,Russian Federation,224.37117673607872,178.56302173825307,0.8195772063687985,468.3763863730384,399.58292412532103,-4.437138279083698,2.087506930197081,2.237769725419692,5.256715485452497,🔴 Severe Overfit
rec_scale_linear_reg_1,Russian Federation,224.3711767360787,178.56302173825304,0.8195772063687985,468.3763863730437,399.58292412532796,-4.437138279083838,2.087506930197105,2.237769725419731,5.256715485452636,🔴 Severe Overfit
rec_boxcox_linear_reg_1,Italy,122.47485922818275,96.85028714481777,0.7247450410276206,480.65541706382726,421.7733101623338,-46.60026174190439,3.9245231232992785,4.35489994502202,47.32500678293201,🔴 Severe Overfit
rec_rolling_linear_reg_1,Italy,122.47485922818275,96.85028714481777,0.7247450410276206,480.65541706382726,421.7733101623338,-46.60026174190439,3.9245231232992785,4.35489994502202,47.32500678293201,🔴 Severe Overfit
rec_center_scale_linear_reg_1,Italy,122.47485922818274,96.85028714481778,0.7247450410276206,480.65541706382817,421.77331016233495,-46.60026174190468,3.9245231232992865,4.354899945022032,47.3250067829323,🔴 Severe Overfit
rec_scale_linear_reg_1,Italy,122.47485922818275,96.85028714481777,0.7247450410276206,480.65541706383453,421.7733101623417,-46.60026174190608,3.924523123299338,4.354899945022102,47.3250067829337,🔴 Severe Overfit
rec_anova_linear_reg_1,Italy,141.24455341613404,106.26015776177509,0.633912690968233,482.27224952844523,447.0364687558164,-48.593483290172806,3.414448471563905,4.206999859326658,49.227395981141036,🔴 Severe Overfit
rec_date_rand_forest_2,Russian Federation,110.49498507499653,87.84364581013834,0.9562435170660624,494.28085655433586,445.7376125989916,-4.7909588930117275,4.473332941027608,5.074215766982061,5.74720241007779,🔴 Severe Overfit
rec_ts_sig_rand_forest_2,Russian Federation,117.00183836040276,92.65511382256123,0.9509382943173748,499.9846715491889,449.40835185893746,-4.967797425592959,4.273306116858417,4.850335111773484,5.918735719910334,🔴 Severe Overfit
rec_percentile_linear_reg_1,Russian Federation,290.05852910406435,226.5507475135073,0.698471371441953,500.8156452921713,460.1547296627406,-4.689521995356718,1.7266020304215692,2.031133133362561,5.387993366798671,🔴 Severe Overfit
rec_rf_boost_tree_3,Algeria,0.22163963192347028,0.16205813225572271,0.9508758735608286,511.24868870915805,497.90907438115585,-18.413417839697395,2306.6663857558046,3072.4102977780267,19.364293713258224,🔴 Severe Overfit
rec_rf_rand_forest_2,Algeria,0.46414300355482374,0.31167535876657154,0.7845712722511069,511.35663511217285,498.02762406946556,-18.421823298124124,1101.7221657888726,1597.9050318266002,19.20639457037523,🔴 Severe Overfit
rec_perm_rand_forest_2,Algeria,0.3882000055112135,0.28598874660982115,0.8493007557210939,511.52375419687127,498.1933643093723,-18.434219098621973,1317.6809555251166,1742.0033837522467,19.283519854343066,🔴 Severe Overfit
rec_perm_boost_tree_3,Algeria,0.1844410901308571,0.13536696006425014,0.965981484271341,511.58564193969426,498.3110169554534,-18.438966997690727,2773.707537603117,3681.186433668427,19.40494848196207,🔴 Severe Overfit
rec_shap_boost_tree_3,Algeria,0.14535562565175722,0.10287363708884259,0.9788717420913862,511.7727016323664,498.4430402527037,-18.453579096288273,3520.831748600296,4845.197023822963,19.43245083837966,🔴 Severe Overfit
rec_shap_rand_forest_2,Algeria,0.3880022612537446,0.26378593227649944,0.8494542452619809,511.7779634305404,498.43183523404593,-18.45357419289811,1319.0076825244307,1889.5315263119928,19.30302843816009,🔴 Severe Overfit
rec_safe_rand_forest_2,Algeria,0.4095506148491398,0.27304946352323556,0.8322682938766915,511.8080031462168,498.4582262712389,-18.455701757783235,1249.6819308518045,1825.5235510793152,19.287970051659926,🔴 Severe Overfit
rec_rf_linear_reg_1,Algeria,0.9502478229525105,0.7162860960357721,0.09702907497401425,511.8269291534024,498.5034066495366,-18.457802516061697,538.6246795737004,695.9557213360188,18.55483159103571,🔴 Severe Overfit
rec_safe_boost_tree_3,Algeria,0.15574739469861953,0.11034939652989342,0.9757427490445925,511.85032262004813,498.51056202185214,-18.45937445191376,3286.4133850232865,4517.564913794582,19.435117200958352,🔴 Severe Overfit
rec_perm_linear_reg_1,Algeria,0.9448841720542016,0.6980225728925284,0.10719390140144591,511.9130697230809,498.5791933703202,-18.464108809125165,541.7733568445424,714.2737394641309,18.57130271052661,🔴 Severe Overfit
rec_safe_linear_reg_1,Algeria,0.8779351381154104,0.6463642769873309,0.22922989326227539,512.202342871906,498.86697878852885,-18.485939326523138,583.4170665174739,771.8046874646616,18.715169219785412,🔴 Severe Overfit
rec_shap_linear_reg_1,Algeria,0.888582471497189,0.6550382599656973,0.21042119134794712,512.3616713279677,499.0337216412584,-18.49850823213739,576.6056474923256,761.839043825305,18.708929423485337,🔴 Severe Overfit
rec_fourier_rand_forest_2,Russian Federation,143.36534339224514,112.5041349936975,0.9263376397241337,559.4173511585651,505.6973890552914,-6.267978489910043,3.9020403252410087,4.4949226895848815,7.194316129634176,🔴 Severe Overfit
rec_fourier_linear_reg_1,Russian Federation,216.2131152542132,169.7897825542572,0.8324589085745184,563.6409188777523,479.1026606677715,-6.47586821932432,2.6068766375020767,2.8217402334835535,7.308327127898838,🔴 Severe Overfit
rec_anova_linear_reg_1,Russian Federation,293.7428135545469,236.5069855944142,0.6907627713760099,579.5879321536025,529.8631694400835,-6.623820908025079,1.9731135721758697,2.2403700597188525,7.314583679401089,🔴 Severe Overfit
rec_scale_rand_forest_2,Russian Federation,139.31747698535997,106.28425378540177,0.930438574465533,586.7674457989533,540.1387186215876,-6.9163873479663645,4.2117289122355634,5.082020143004251,7.846825922431897,🔴 Severe Overfit
rec_center_scale_rand_forest_2,Russian Federation,139.44792146000918,106.25502121838791,0.9303082512382734,586.8500050885384,540.203816413513,-6.919076493564518,4.208381157239658,5.084030949494821,7.849384744802791,🔴 Severe Overfit
rec_yj_rand_forest_2,Russian Federation,139.3938990132618,106.259425116638,0.9303622382676631,586.859815161411,540.2235988241496,-6.918073303757621,4.210082502287835,5.084006413841983,7.8484355420252845,🔴 Severe Overfit
rec_percentile_rand_forest_2,Russian Federation,138.88958589996707,106.56153780835365,0.9308652116077712,586.9096284647446,540.3876635119293,-6.922878025570681,4.225728118215116,5.071132367513251,7.853743237178453,🔴 Severe Overfit
rec_rolling_rand_forest_2,Russian Federation,139.22049311925798,106.10944354846396,0.9305353891357847,587.0818299597854,540.4532976786528,-6.923769183477759,4.216921063890242,5.093357194280343,7.854304572613544,🔴 Severe Overfit
rec_boxcox_rand_forest_2,Russian Federation,139.22049311925798,106.10944354846396,0.9305353891357847,587.0818299597854,540.4532976786528,-6.923769183477759,4.216921063890242,5.093357194280343,7.854304572613544,🔴 Severe Overfit
rec_center_scale_boost_tree_3,Russian Federation,23.64536526545264,18.084488823784756,0.9979962232818397,591.1261142868258,545.6865903702446,-6.91752931103284,24.999660933574077,30.174288899587612,7.91552553431468,🔴 Severe Overfit
rec_rolling_boost_tree_3,Russian Federation,23.64536526545264,18.084488823784756,0.9979962232818397,591.1261142868258,545.6865903702446,-6.91752931103284,24.999660933574077,30.174288899587612,7.91552553431468,🔴 Severe Overfit
rec_scale_boost_tree_3,Russian Federation,23.64536526545264,18.084488823784756,0.9979962232818397,591.1261142868258,545.6865903702446,-6.91752931103284,24.999660933574077,30.174288899587612,7.91552553431468,🔴 Severe Overfit
rec_yj_boost_tree_3,Russian Federation,23.64536526545264,18.084488823784756,0.9979962232818397,591.1261142868258,545.6865903702446,-6.91752931103284,24.999660933574077,30.174288899587612,7.91552553431468,🔴 Severe Overfit
rec_boxcox_boost_tree_3,Russian Federation,23.64536526545264,18.084488823784756,0.9979962232818397,591.1261142868258,545.6865903702446,-6.91752931103284,24.999660933574077,30.174288899587612,7.91552553431468,🔴 Severe Overfit
rec_percentile_boost_tree_3,Russian Federation,24.758414972221832,18.976150656467034,0.9978031371368544,592.0280985110657,546.5846138926631,-6.941867233509237,23.912197092394756,28.803766569295664,7.939670370646091,🔴 Severe Overfit
rec_anova_boost_tree_3,Russian Federation,35.434696994835235,27.575586425781264,0.9954999771541688,592.4223604642168,530.546145822011,-7.054943772768298,16.718708235336823,19.239704919783215,8.050443749922467,🔴 Severe Overfit
rec_fourier_boost_tree_3,Russian Federation,20.2548099478401,15.206507904730934,0.9985296740682958,599.7699482190728,562.8248270380436,-7.150987124672207,29.611235541759804,37.01210235539626,8.149516798740503,🔴 Severe Overfit
rec_fourier_linear_reg_1,Italy,121.40895228156023,97.09701742403116,0.7295153171704605,602.8359870668036,535.3246510285774,-69.7244752649997,4.965333904445226,5.513296548448731,70.45399058217016,🔴 Severe Overfit
rec_splitwise_rand_forest_2,Russian Federation,174.11965073738048,133.71840228310884,0.8913442168296661,607.4538367563005,560.7715536286593,-7.503074976022595,3.488714996749592,4.19367524629402,8.394419192852261,🔴 Severe Overfit
rec_mi_boost_tree_3,Russian Federation,45.43194074645597,34.01865967339414,0.992602587270773,621.9440607788897,586.5419105129077,-7.769810107042678,13.689577212864409,17.241770138628944,8.76241269431345,🔴 Severe Overfit
rec_splitwise_linear_reg_1,Russian Federation,274.68059435272454,215.96266444406558,0.7295959271712695,626.6465088992483,570.5236121722199,-8.010403316944753,2.281364325630354,2.641769648660664,8.739999244116023,🔴 Severe Overfit
rec_mi_rand_forest_2,Russian Federation,132.8506388102229,100.3157189553935,0.9367464993327371,631.1909249451537,595.1940656655443,-8.027155675128999,4.751132027651066,5.933208393095442,8.963902174461735,🔴 Severe Overfit
rec_anova_rand_forest_2,Russian Federation,134.84139183565262,104.86990490064315,0.9348366016651355,647.6272850875862,600.6510334801081,-8.63235328639248,4.802881936111482,5.72758251329762,9.567189888057616,🔴 Severe Overfit
rec_rf_imp_boost_tree_3,Russian Federation,47.298681944327825,36.71760021158856,0.9919821975975787,658.950697380186,625.8617347316577,-8.842677955901017,13.931692603100307,17.045278861501615,9.834660153498596,🔴 Severe Overfit
rec_splitwise_boost_tree_3,Russian Federation,75.93826806640382,52.096865055338576,0.9793329425087037,664.9327987738864,614.0237273437501,-9.025547747084897,8.756228127199838,11.786193405140962,10.0048806895936,🔴 Severe Overfit
rec_rf_imp_rand_forest_2,Russian Federation,133.1341251824815,100.49114704248963,0.9364762614569699,671.2049889302849,639.1337214737948,-9.261760653287421,5.0415698305020715,6.360099772804429,10.198236914744392,🔴 Severe Overfit
rec_mi_linear_reg_1,Russian Federation,311.3960281657987,249.09535939904183,0.652477114533053,737.9855971427507,676.7492369114667,-11.589557331957517,2.369926172436021,2.7168279591565523,12.24203444649057,🔴 Severe Overfit
rec_rf_imp_linear_reg_1,Russian Federation,314.3003871427447,253.57671895227597,0.6459642621843582,745.2449416325848,714.2971305942946,-14.771345853252365,2.371123206075211,2.81688766045091,15.417310115436724,🔴 Severe Overfit
rec_rf_linear_reg_1,Netherlands,0.8978508010785783,0.6835701570401417,0.19386393900255516,1041.6258494733245,1039.1941056489597,-309.1131012325452,1160.1324498703245,1520.244988676319,309.30696517154774,🔴 Severe Overfit
rec_rf_rand_forest_2,Netherlands,0.4959973842253217,0.3621831809974295,0.7539865948416387,1042.2604104318552,1039.833162894876,-309.3629220476174,2101.342554577621,2871.0144961211104,310.11690864245907,🔴 Severe Overfit
rec_rf_boost_tree_3,Netherlands,0.2635002151633884,0.1994722019898908,0.930567636608848,1042.2642033962932,1039.8392287478198,-309.388168124499,3955.4586426049677,5212.953075038088,310.3187357611078,🔴 Severe Overfit
rec_shap_linear_reg_1,Netherlands,0.852700157104146,0.6573863338228781,0.2729024420745646,1042.4031956720082,1039.9756070288972,-309.57442613298,1222.4733242833124,1581.985437666706,309.8473285750546,🔴 Severe Overfit
rec_perm_linear_reg_1,Netherlands,0.8923645357619409,0.6887735846386018,0.20368553531437583,1042.566907424968,1040.139934449766,-309.63050859303473,1168.3195215000085,1510.1333117987176,309.8341941283491,🔴 Severe Overfit
rec_safe_linear_reg_1,Netherlands,0.8679018349928058,0.6738995176151606,0.24674640481612053,1042.7167739227802,1040.2940398281648,-309.55716877718794,1201.4224787661885,1543.6931065177564,309.80391518200406,🔴 Severe Overfit
rec_shap_rand_forest_2,Netherlands,0.44823959479942516,0.3255520724820128,0.7990812656540471,1042.7338773038834,1040.308353898159,-309.7195977259229,2326.2868550701733,3195.520599721071,310.5186789915769,🔴 Severe Overfit
rec_perm_rand_forest_2,Netherlands,0.4535283303276549,0.32871274229501163,0.7943120535902095,1042.743606323671,1040.3187591469623,-309.7001528180116,2299.1807492386047,3164.826382706216,310.4944648716018,🔴 Severe Overfit
rec_safe_rand_forest_2,Netherlands,0.44269109929869827,0.3139506226916466,0.80402459060171,1042.7831811611013,1040.358508233357,-309.7072853337579,2355.5548842365615,3313.7647548326977,310.51130992435964,🔴 Severe Overfit
rec_perm_boost_tree_3,Netherlands,0.2573065025303906,0.19122149128031873,0.9337933637555781,1042.791057342267,1040.365547523905,-309.7273724196642,4052.7194108477784,5440.630865067328,310.6611657834198,🔴 Severe Overfit
rec_safe_boost_tree_3,Netherlands,0.17847028278027188,0.12697194739365256,0.9681483581643298,1042.8704733298287,1040.4447120950558,-309.78057812198233,5843.384439603228,8194.288056946574,310.7487264801467,🔴 Severe Overfit
rec_shap_boost_tree_3,Netherlands,0.21985807774039753,0.15724303553710095,0.9516624256522973,1042.9534432454368,1040.526952320869,-309.82222505572275,4743.75767296996,6617.316619249316,310.773887481375,🔴 Severe Overfit
rec_rf_linear_reg_1,United Kingdom,0.6618598136485163,0.5102777507052613,0.5619415870771514,1278.6892878149174,1275.8918770072246,-234.40601797787878,1931.9639317064975,2500.3870445924763,234.96795956495592,🔴 Severe Overfit
rec_shap_linear_reg_1,United Kingdom,0.6461930863026799,0.5052693482745599,0.5824344952146174,1279.1115819857605,1276.3156896280002,-234.60431895316952,1979.4572382450692,2526.010520896389,235.18675344838414,🔴 Severe Overfit
rec_rf_rand_forest_2,United Kingdom,0.2898613503592511,0.20780689345959807,0.9159803975679115,1279.1881999914974,1276.3910417756956,-234.6445630769621,4413.103707707444,6142.197790102917,235.56054347453002,🔴 Severe Overfit
rec_rf_boost_tree_3,United Kingdom,0.22040210949326497,0.15987142118713293,0.9514229101309188,1279.4627404715018,1276.6702215998753,-234.73760354471196,5805.129285800232,7985.60625857892,235.6890264548429,🔴 Severe Overfit
rec_shap_boost_tree_3,United Kingdom,0.12193758375738444,0.09331004459985909,0.9851312256674108,1279.4662178787144,1276.6671351429222,-234.79019166924797,10492.796219616997,13681.99040754558,235.77532289491538,🔴 Severe Overfit
rec_safe_boost_tree_3,United Kingdom,0.09689391514368759,0.07213517531587255,0.9906115692081279,1279.518659138032,1276.7182876481913,-234.80362402958428,13205.35615926538,17698.96977525282,235.79423559879243,🔴 Severe Overfit
rec_perm_linear_reg_1,United Kingdom,0.6532786920628904,0.5055451875296381,0.5732269504965993,1279.557643134067,1276.7649382503134,-234.81251024123878,1958.670409245317,2525.520902472169,235.3857371917354,🔴 Severe Overfit
rec_perm_boost_tree_3,United Kingdom,0.14834088651888871,0.10506204728942721,0.9779949813867902,1279.589888915798,1276.7888954989648,-234.84709691860627,8626.009449881936,12152.712881956688,235.82509189999305,🔴 Severe Overfit
rec_safe_rand_forest_2,United Kingdom,0.28031800610160906,0.20526971382626016,0.9214218154552183,1279.5914193949607,1276.7927308494438,-234.85012350747158,4564.784964013825,6220.073614610865,235.77154532292678,🔴 Severe Overfit
rec_shap_rand_forest_2,United Kingdom,0.30041628845070273,0.21713951723147942,0.9097500536335041,1279.601820368129,1276.8031976226166,-234.84847121658038,4259.42889770475,5880.105168795661,235.75822127021388,🔴 Severe Overfit
rec_safe_linear_reg_1,United Kingdom,0.6421680007126067,0.4995968251364444,0.5876202588607735,1279.6632508023865,1276.8614874427885,-234.89026660504172,1992.7234763836852,2555.7838304798397,235.47788686390248,🔴 Severe Overfit
rec_perm_rand_forest_2,United Kingdom,0.2863185574989568,0.2063244276776876,0.9180216836317165,1279.7750328293737,1276.9741563303282,-234.92433439782258,4469.759291917488,6189.156420805248,235.84235608145428,🔴 Severe Overfit
rec_rf_linear_reg_1,Italy,0.8946781043588518,0.7793068150593916,0.19955108958085155,1433.8678201415892,1431.067447553496,-258.07594880787013,1602.6633636788663,1836.3338031946164,258.27549989745097,🔴 Severe Overfit
rec_perm_linear_reg_1,Italy,0.7209274805147454,0.5822610998776394,0.4802635678386614,1434.009447380734,1431.20919099697,-258.1617741218928,1989.117471783493,2458.019591722227,258.64203768973147,🔴 Severe Overfit
rec_shap_linear_reg_1,Italy,0.6516395364493037,0.5179767451745031,0.5753659145361365,1434.119108990699,1431.3154916481985,-258.19720741249233,2200.7859081188067,2763.2813731164656,258.77257332702845,🔴 Severe Overfit
rec_safe_boost_tree_3,Italy,0.0742362480199925,0.05455539762288865,0.9944889794799141,1434.4554126545693,1431.6528284335736,-258.3662106568202,19322.84363655148,26242.184839890626,259.3606996363001,🔴 Severe Overfit
rec_safe_rand_forest_2,Italy,0.26428037307128194,0.2010438892258539,0.9301558844093041,1434.7039310756097,1431.900120820384,-258.46244291082775,5428.719183352447,7122.326007192285,259.39259879523706,🔴 Severe Overfit
rec_perm_rand_forest_2,Italy,0.3201756028422849,0.24226752191140846,0.8974875833445795,1434.727543716946,1431.9239849465985,-258.4684025294832,4481.064550142121,5910.507416137353,259.3658901128278,🔴 Severe Overfit
rec_rf_rand_forest_2,Italy,0.3872170457833685,0.2978658712968341,0.8500629594548007,1434.7355488240069,1431.9311653639718,-258.47215390897327,3705.248940994918,4807.301887690922,259.3222168684281,🔴 Severe Overfit
rec_rf_boost_tree_3,Italy,0.23061399117989703,0.17122328282719368,0.9468171870720784,1434.8264424998563,1432.0236611486762,-258.50615726306347,6221.7666636738395,8363.486772963812,259.45297445013557,🔴 Severe Overfit
rec_perm_boost_tree_3,Italy,0.1460564120602259,0.10421377600605969,0.9786675244960935,1434.8281561804179,1432.0236550920827,-258.5269060940968,9823.794354121002,13741.212630169117,259.50557361859285,🔴 Severe Overfit
rec_shap_rand_forest_2,Italy,0.2588988185420608,0.2080842684834033,0.932971401757525,1434.836681007636,1432.032344282058,-258.5100835814102,5542.075043399751,6881.982740546656,259.4430549831677,🔴 Severe Overfit
rec_shap_boost_tree_3,Italy,0.11167936275178704,0.08647339437953809,0.9875277199353547,1434.8947664109746,1432.089427492685,-258.5484784749864,12848.343069436203,16561.040974142164,259.53600619492175,🔴 Severe Overfit
rec_safe_linear_reg_1,Italy,0.6451085021700591,0.5179966227634285,0.5838350204279028,1435.434141436689,1432.6290293112634,-258.7687664051557,2225.1049809575907,2765.7111385561134,259.3526014255836,🔴 Severe Overfit
rec_perm_linear_reg_1,Germany,0.705422414999456,0.5523208797755306,0.5023792164163352,1918.3375455223668,1916.851258434364,-730.1597793591932,2719.4167703387284,3470.53918948962,730.6621585756095,🔴 Severe Overfit
rec_safe_linear_reg_1,Germany,0.6557495607593171,0.5220997277896922,0.5699925135639626,1918.8543802166823,1917.3700824421908,-730.2934474987363,2926.200023671794,3672.4211494217247,730.8634400123003,🔴 Severe Overfit
rec_rf_linear_reg_1,Germany,0.8334194116483199,0.6790364800834807,0.30541208428776834,1918.9757844491583,1917.4897418825026,-730.742922334715,2302.533103535286,2823.83906921579,731.0483344190028,🔴 Severe Overfit
rec_shap_linear_reg_1,Germany,0.675350381203417,0.5250791116406801,0.5439018626083993,1919.0351923432381,1917.551095090807,-730.6064193335126,2841.5401038549508,3651.9279715758666,731.150321196121,🔴 Severe Overfit
rec_shap_boost_tree_3,Germany,0.14611494584948614,0.1046510072672435,0.9786504225994017,1919.426613185268,1917.9421453482937,-731.2182264068618,13136.415320322403,18327.02995825462,732.1968768294613,🔴 Severe Overfit
rec_perm_boost_tree_3,Germany,0.15577280591433548,0.11447911194955325,0.9757348329375748,1919.4917984457911,1918.006172177402,-731.4028831847093,12322.380579710312,16754.202050611617,732.3786180176468,🔴 Severe Overfit
rec_shap_rand_forest_2,Germany,0.3180573174699304,0.23535268743257853,0.8988395428038319,1919.538725918018,1918.0564774637019,-731.3581517488393,6035.197495808265,8149.711390116025,732.2569912916431,🔴 Severe Overfit
rec_safe_boost_tree_3,Germany,0.09878278196361263,0.07168174738301847,0.9902419619875293,1919.5870906053055,1918.1010113448592,-731.4406095411898,19432.405652559974,26758.569389998724,732.4308515031773,🔴 Severe Overfit
rec_rf_rand_forest_2,Germany,0.4005352115135341,0.2995031759643874,0.8395715443378085,1919.5939964681534,1918.1132835685287,-731.4697626084828,4792.572391362127,6404.317007298123,732.3093341528206,🔴 Severe Overfit
rec_perm_rand_forest_2,Germany,0.33916499338956774,0.2419618474516906,0.8849671072590545,1919.670999510031,1918.1855639403834,-731.5251183935068,5659.991558459811,7927.636460633996,732.4100855007658,🔴 Severe Overfit
rec_safe_rand_forest_2,Germany,0.3081622402055099,0.22441375543584252,0.9050360337115216,1919.6729803174285,1918.188489946379,-731.5228146808937,6229.423108545746,8547.553095490925,732.4278507146053,🔴 Severe Overfit
rec_rf_boost_tree_3,Germany,0.23093055256050526,0.16915647487465346,0.9466710798940997,1919.784224650055,1918.3052590377426,-731.775975265612,8313.253501383535,11340.418748139702,732.7226463455062,🔴 Severe Overfit
rec_safe_linear_reg_1,Russian Federation,0.5603311697035617,0.43112025230254236,0.6860289802586385,5522.682281962393,5518.723279307386,-712.2574081654467,9856.103998076924,12800.890818357042,712.9434371457053,🔴 Severe Overfit
rec_shap_linear_reg_1,Russian Federation,0.5974324447483172,0.47396838306516,0.643074473962049,5522.7445739989,5518.780346529715,-712.2761576375747,9244.132324158405,11643.773179214375,712.9192321115368,🔴 Severe Overfit
rec_safe_boost_tree_3,Russian Federation,0.10623393839524116,0.08059091331387966,0.9887143503330361,5522.804480813624,5518.842550283509,-712.2940037200029,51987.1950926468,68479.71220761725,713.2827180703359,🔴 Severe Overfit
rec_shap_boost_tree_3,Russian Federation,0.1001977410253236,0.07332535722325392,0.9899604126934222,5522.853020031408,5518.885584811122,-712.3089516681537,55119.536264151735,75265.71698802305,713.2989120808471,🔴 Severe Overfit
rec_shap_rand_forest_2,Russian Federation,0.24634372632304766,0.18123662022061734,0.9393147685012754,5522.9668900255465,5518.997332178758,-712.3454364183752,22419.758653739354,30451.88839573671,713.2847511868765,🔴 Severe Overfit
rec_rf_boost_tree_3,Russian Federation,0.12823454901302309,0.0938918275657141,0.9835559004394265,5523.040881863866,5519.073627182939,-712.3604717946707,43069.835113647605,58781.19289264218,713.3440276951102,🔴 Severe Overfit
rec_perm_rand_forest_2,Russian Federation,0.2493641579654279,0.18117624409830604,0.9378175167221932,5523.048895687738,5519.085042749096,-712.3520347295943,22148.52744175632,30462.520460212465,713.2898522463165,🔴 Severe Overfit
rec_safe_rand_forest_2,Russian Federation,0.25390123794714564,0.18589532297766018,0.935534161368907,5523.093274802579,5519.129050044252,-712.3736916618275,21752.919833940767,29689.44544509874,713.3092258231964,🔴 Severe Overfit
rec_rf_rand_forest_2,Russian Federation,0.25009843456524794,0.18219055663894246,0.9374507730280124,5523.10171374164,5519.1362316202185,-712.3641453011373,22083.711652744165,30293.20692267168,713.3015960741653,🔴 Severe Overfit
rec_perm_boost_tree_3,Russian Federation,0.12823454901302309,0.0938918275657141,0.9835559004394265,5523.1517301500835,5519.189332224154,-712.3864234926198,43070.69953191141,58782.425215456795,713.3699793930592,🔴 Severe Overfit
rec_rf_linear_reg_1,Russian Federation,0.9152633644507466,0.7861571160918653,0.16229297369429985,5523.423890367116,5519.460863597825,-712.4180691437562,6034.791847788801,7020.811426392858,712.5803621174505,🔴 Severe Overfit
rec_perm_linear_reg_1,Russian Federation,0.6048129415387977,0.4886321719370162,0.6342013057471869,5523.4960895206095,5519.533400134923,-712.433554074494,9132.569279135187,11295.886184191697,713.0677553802412,🔴 Severe Overfit
rec_diff_boost_tree_3,Algeria,3.816964122038267,2.700358554199859,0.9985022126778696,,,,,,,❓ Unknown
rec_diff_boost_tree_3,Denmark,1.0276367717771917,0.780639961039936,0.9967349800406193,,,,,,,❓ Unknown
rec_diff_boost_tree_3,Germany,4.687434454051882,3.5002486082277144,0.999203908871044,,,,,,,❓ Unknown
rec_diff_boost_tree_3,Italy,5.820505164395729,4.4200091947115405,0.9993740027879386,,,,,,,❓ Unknown
rec_diff_boost_tree_3,Netherlands,4.7327916526624945,3.4941150718422183,0.9962847430569066,,,,,,,❓ Unknown
rec_diff_boost_tree_3,Norway,1.8795221513156188,1.3550593141355705,0.9979296848013688,,,,,,,❓ Unknown
rec_diff_boost_tree_3,Romania,1.8011292235306335,1.3072203252192152,0.9978729962919385,,,,,,,❓ Unknown
rec_diff_boost_tree_3,Russian Federation,12.999436089319909,9.342858932473801,0.9993854144549849,,,,,,,❓ Unknown
